jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,ssdistnr,ssmagnr,ssnamenr,obj_id
2460441.7141667,1,2687214162515,20.250999450683594,/ztf/archive/sci/2024/0511/214167/ztf_20240511214167_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2687,25,422,26.23699951171875,1.546569910715334e-05,0.03472070023417473,-0.059578798711299896,2.5855599233182147e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460441.7478704,2,2687247872515,20.1643009185791,/ztf/archive/sci/2024/0511/247870/ztf_20240511247870_000422_zr_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2687,25,422,26.263900756835938,7.2645798354642466e-06,0.023939400911331177,0.11670500040054321,1.1887000255228486e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460443.711875,2,2689211872515,20.31920051574707,/ztf/archive/sci/2024/0513/211852/ztf_20240513211852_000422_zr_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2689,25,422,26.296300888061523,7.520889994339086e-06,0.02418619953095913,0.11005900055170059,1.2233899724378716e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460443.7797569,1,2689279752515,19.965099334716797,/ztf/archive/sci/2024/0513/279734/ztf_20240513279734_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2689,25,422,26.199399948120117,2.1319599909475073e-05,0.03953849896788597,-0.06832949817180634,3.811420174315572e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460445.7062616,1,2691206262515,19.770999908447266,/ztf/archive/sci/2024/0515/206262/ztf_20240515206262_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2691,25,422,26.24180030822754,1.9034199794987217e-05,0.03625819832086563,-0.06119589880108833,3.7204801628831774e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460445.7167014,2,2691216702515,19.899599075317383,/ztf/archive/sci/2024/0515/216667/ztf_20240515216667_000422_zr_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2691,25,422,26.279800415039062,1.1681900105031673e-05,0.030184000730514526,0.10926499962806702,1.899550079542678e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460447.7552315,1,2693255232515,19.542999267578125,/ztf/archive/sci/2024/0517/255197/ztf_20240517255197_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2693,25,422,26.258399963378906,2.0642000890802592e-05,0.037557899951934814,-0.0887880027294159,4.226810051477514e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460447.7959954,2,2693295992515,19.541400909423828,/ztf/archive/sci/2024/0517/295995/ztf_20240517295995_000422_zr_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2693,25,422,26.249900817871094,1.10969003799255e-05,0.029527200385928154,0.11191300302743912,1.8156499208998866e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460451.7303125,1,2697230312515,18.997900009155273,/ztf/archive/sci/2024/0521/230301/ztf_20240521230301_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2697,25,422,26.255199432373047,3.955770080210641e-05,0.04150959849357605,-0.07735110074281693,9.097019938053563e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460451.7943287,2,2697294322515,18.881999969482422,/ztf/archive/sci/2024/0521/294329/ztf_20240521294329_000422_zr_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2697,25,422,26.20050048828125,2.1680900317733176e-05,0.03994999825954437,0.10764399915933609,3.472739990684204e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460455.6975926,1,2701197592515,19.819000244140625,/ztf/archive/sci/2024/0525/197523/ztf_20240525197523_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2701,25,422,26.273099899291992,1.803009945433587e-05,0.0352667011320591,-0.042579200118780136,3.497409852570854e-05,t17_f5_c3,2.701197592515015e+18,t,12.0,788.7470092773438,2043.800048828125,184.0318295,-3.2971212,19.942100524902344,0.24133700132369995,1.154670000076294,19.628400802612305,0.24729999899864197,0.23159900307655334,21.63800048828125,0.14000000059604645,0.6669999957084656,0.11599999666213989,-0.5139110088348389,-0.31366899609565735,5.0,0.7580000162124634,788.7470092773438,0.19059999287128448,0.6610879898071289,1.5230000019073486,1.3420000076293945,0.3046000003814697,0.26840001344680786,1.1348700523376465,5.0,0.0,0.2185710072517395,0.8480780124664307,19.466699600219727,0.2736000120639801,184.0318115,-3.2970586,6.96448,,,,ZTF24aaoviqs
2460455.7998958,2,2701299892515,18.810800552368164,/ztf/archive/sci/2024/0525/299884/ztf_20240525299884_000422_zr_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2701,25,422,26.212200164794922,4.033510049339384e-05,0.04590420052409172,0.10598699748516083,7.091600127751008e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460432.7707986,1,2678270792515,20.2814998626709,/ztf/archive/sci/2024/0502/270787/ztf_20240502270787_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Qin,3,2678,25,422,26.20170021057129,1.1751300007745158e-05,0.030295299366116524,-0.08645950257778168,1.9442899429122917e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460432.8571991,3,2678357192515,19.638200759887695,/ztf/archive/sci/2024/0502/357199/ztf_20240502357199_000422_zi_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,2678,25,422,25.62339973449707,2.6983200314134592e-06,0.021060800179839134,0.19247500598430634,1.2330099707469344e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460434.6899769,1,2680189972515,20.50079917907715,/ztf/archive/sci/2024/0504/189954/ztf_20240504189954_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Qin,3,2680,25,422,26.279399871826172,1.0219099749519955e-05,0.0283890999853611,-0.09077049791812897,1.6747300833230838e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460434.7753356,1,2680275332515,20.54990005493164,/ztf/archive/sci/2024/0504/275336/ztf_20240504275336_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Qin,3,2680,25,422,26.273500442504883,1.0898200343945064e-05,0.02915100008249283,-0.10423900187015533,1.765689921739977e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460440.7078819,1,2686207882515,20.31679916381836,/ztf/archive/sci/2024/0510/207870/ztf_20240510207870_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Qin,3,2686,25,422,26.267799377441406,1.0645800102793146e-05,0.02893269993364811,-0.07761160284280777,1.7409600332030095e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460440.7309259,3,2686230922515,19.881900787353516,/ztf/archive/sci/2024/0510/230914/ztf_20240510230914_000422_zi_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,2686,25,422,25.75909996032715,2.4985699837998254e-06,0.020239299163222313,0.19621199369430542,1.155199970526155e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460440.788831,1,2686288832515,20.193099975585938,/ztf/archive/sci/2024/0510/288819/ztf_20240510288819_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Qin,3,2686,25,422,26.228599548339844,1.3249699804873671e-05,0.03222379833459854,-0.058502499014139175,2.2194999473867938e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460442.6901042,1,2688190102515,20.261600494384766,/ztf/archive/sci/2024/0512/190104/ztf_20240512190104_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Qin,3,2688,25,422,26.241899490356445,1.1007699868059717e-05,0.029368499293923378,-0.05793450027704239,1.8046799596049823e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460442.7123843,1,2688212382515,20.27440071105957,/ztf/archive/sci/2024/0512/212384/ztf_20240512212384_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Qin,3,2688,25,422,26.235700607299805,1.4118099898041692e-05,0.033231500536203384,-0.03493129834532738,2.3395599782816134e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460443.7559028,3,2689255902515,19.75279998779297,/ztf/archive/sci/2024/0513/255880/ztf_20240513255880_000422_zi_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,2689,25,422,25.727399826049805,3.3385399547114503e-06,0.02337609976530075,0.18959300220012665,1.537979915156029e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460444.7066319,1,2690206632515,20.005399703979492,/ztf/archive/sci/2024/0514/206609/ztf_20240514206609_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Qin,3,2690,25,422,26.288000106811523,1.6112600860651582e-05,0.034613899886608124,-0.06841219961643219,2.8565100365085527e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460444.7138542,1,2690213852515,20.05270004272461,/ztf/archive/sci/2024/0514/213854/ztf_20240514213854_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Qin,3,2690,25,422,26.276599884033203,1.650649937801063e-05,0.03531540185213089,-0.04949919879436493,2.8923099307576194e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460446.708588,1,2692208582515,19.683500289916992,/ztf/archive/sci/2024/0516/208576/ztf_20240516208576_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Qin,3,2692,25,422,26.21310043334961,1.8693599486141466e-05,0.036118701100349426,-0.05229790136218071,3.6386598367244005e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460446.7278819,1,2692227882515,19.514400482177734,/ztf/archive/sci/2024/0516/227870/ztf_20240516227870_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Qin,3,2692,25,422,26.206499099731445,2.4350900275749154e-05,0.03846589848399162,-0.046372901648283005,5.373419844545424e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460446.7355324,3,2692235532515,19.172199249267578,/ztf/archive/sci/2024/0516/235509/ztf_20240516235509_000422_zi_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,2,2692,25,422,25.69059944152832,4.76671993965283e-06,0.02779879979789257,0.194705992937088,2.226350079581607e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460452.7533449,1,2698253342515,18.947099685668945,/ztf/archive/sci/2024/0522/253333/ztf_20240522253333_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Qin,3,2698,25,422,26.12179946899414,4.3537300371099263e-05,0.044635798782110214,-0.04655370116233826,0.00010304900206392631,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460457.7270718,1,2703227072515,20.24340057373047,/ztf/archive/sci/2024/0527/227025/ztf_20240527227025_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2703,25,422,26.276399612426758,1.2702999811153859e-05,0.03168480098247528,-0.06469040364027023,2.0936500732204877e-05,t17_f5_c3,2.703227072515015e+18,t,20.0,770.1640014648438,2041.300048828125,184.0318247,-3.297078,19.43440055847168,0.1345060020685196,1.626579999923706,19.51740074157715,0.1890999972820282,0.08323100209236145,21.63800048828125,0.14000000059604645,0.6669999957084656,0.11599999666213989,-0.2032719999551773,0.08303800225257874,2.819999933242798,0.972000002861023,770.1640014648438,0.7259950041770935,0.9422760009765625,0.7919999957084656,0.7710000276565552,0.28085100650787354,0.27340400218963623,1.0272400379180908,3.0,0.0,0.8985710144042969,0.9664689898490906,19.525100708007812,0.24390000104904175,184.0318115,-3.2970586,13.5774,,,,ZTF24aaoviqs
2460457.8090972,2,2703309092515,19.625699996948242,/ztf/archive/sci/2024/0527/309062/ztf_20240527309062_000422_zr_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2703,25,422,26.18470001220703,1.2135100405430421e-05,0.031010599806904793,0.12360800057649612,1.979340049729217e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF24aaoviqs
2460458.7117824,1,2704211782515,20.46190071105957,/ztf/archive/sci/2024/0528/211782/ztf_20240528211782_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Qin,3,2704,25,422,26.271099090576172,1.0530699910304975e-05,0.028926700353622437,-0.06712920218706131,1.7194999600178562e-05,t17_f5_c3,2.704211782515015e+18,t,17.0,767.6110229492188,2035.5999755859375,184.031826,-3.2970592,19.180099487304688,0.10899099707603455,4.198299884796143,19.141399383544922,0.11860000342130661,0.051562998443841934,21.63800048828125,0.14000000059604645,0.6669999957084656,0.11599999666213989,0.10039599984884262,-0.03867499902844429,2.240000009536743,0.9990000128746033,767.6110229492188,1.320539951324463,1.1038099527359009,0.7179999947547913,0.6819999814033508,0.3205359876155853,0.3044640123844147,1.0527900457382202,1.0,0.0,0.947143018245697,1.0,19.28350067138672,0.17239999771118164,184.0318115,-3.2970586,22.8206,,,,ZTF24aaoviqs
2460459.7279745,1,2705227972515,20.358400344848633,/ztf/archive/sci/2024/0529/227975/ztf_20240529227975_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2705,25,422,26.262500762939453,1.1145800272061024e-05,0.029799899086356163,-0.0742563009262085,1.832350062613841e-05,t17_f5_c3,2.705227972515015e+18,t,15.0,753.2659912109375,2024.1600341796875,184.0318225,-3.2970613,19.100500106811523,0.1095609962940216,1.651550054550171,19.110599517822266,0.11940000206232071,0.040066998451948166,21.63800048828125,0.14000000059604645,0.6669999957084656,0.11599999666213989,-0.14301200211048126,0.010100999847054482,2.2300000190734863,0.9810000061988831,753.2659912109375,1.2478100061416626,1.1765600442886353,0.7329999804496765,0.6940000057220459,0.3287000060081482,0.3112109899520874,1.0562000274658203,2.0,0.0,0.9485710263252258,1.0,19.283599853515625,0.1784999966621399,184.0318115,-3.2970586,18.4272,,,,ZTF24aaoviqs
2460460.6896875,1,2706189682515,20.40049934387207,/ztf/archive/sci/2024/0530/189687/ztf_20240530189687_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Qin,3,2706,25,422,26.26409912109375,1.3373800356930587e-05,0.032336100935935974,-0.062256600707769394,2.2065700250095688e-05,t17_f5_c3,2.706189682515015e+18,1,20.0,766.1190185546875,2053.169921875,184.031804,-3.2970457,18.964099884033203,0.08532100170850754,1.1900899410247803,18.886899948120117,0.0982000008225441,0.05379299819469452,21.63800048828125,0.14000000059604645,0.6669999957084656,0.11599999666213989,0.29339298605918884,-0.07719100266695023,1.9500000476837158,0.9810000061988831,766.1190185546875,1.5135899782180786,1.286180019378662,0.7319999933242798,0.6970000267028809,0.37538498640060425,0.35743600130081177,1.050220012664795,2.0,0.0,0.9542859792709351,1.0,19.10140037536621,0.15230000019073486,184.0318115,-3.2970586,17.905,,,,ZTF24aaoviqs
2460461.7361458,1,2707236142515,20.216400146484375,/ztf/archive/sci/2024/0531/236146/ztf_20240531236146_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2707,25,422,26.20330047607422,1.3109500287100673e-05,0.031970299780368805,-0.09834329783916473,2.1754400222562253e-05,t17_f5_c3,2.707236142515015e+18,1,15.0,749.56298828125,2039.1300048828125,184.0318074,-3.2970482,18.8523006439209,0.10646700114011765,3.5079100131988525,18.732900619506836,0.09759999811649323,0.03976000100374222,21.63800048828125,0.14000000059604645,0.6669999957084656,0.11599999666213989,-0.7225949764251709,-0.11935199797153473,2.180000066757202,0.9810000061988831,749.56298828125,1.483530044555664,1.1857500076293945,0.7279999852180481,0.6690000295639038,0.33394500613212585,0.30688101053237915,1.088189959526062,4.0,0.0,0.9528570175170898,1.0,18.801000595092773,0.13259999454021454,184.0318115,-3.2970586,21.7956,,,,ZTF24aaoviqs
2460460.6896875,1,2706189682515,20.40049934387207,/ztf/archive/sci/2024/0530/189687/ztf_20240530189687_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Qin,3,2706,25,422,26.26409912109375,1.3373800356930587e-05,0.032336100935935974,-0.062256600707769394,2.2065700250095688e-05,t17_f5_c3,2.706189682515025e+18,t,20.0,766.1190185546875,2053.169921875,184.031804,-3.2970457,18.964099884033203,0.08532100170850754,1.1900899410247803,18.886899948120117,0.0982000008225441,0.05379299819469452,21.63800048828125,0.14000000059604645,0.6669999957084656,0.11599999666213989,0.29339298605918884,-0.07719100266695023,1.9500000476837158,0.9810000061988831,766.1190185546875,1.5135899782180786,1.286180019378662,0.7319999933242798,0.6970000267028809,0.37538498640060425,0.35743600130081177,1.050220012664795,2.0,0.0,0.9542859792709351,1.0,19.10140037536621,0.15230000019073486,184.0318115,-3.2970586,17.905,,,,ZTF24aaoviqs
2460460.7103241,1,2706210322515,20.407499313354492,/ztf/archive/sci/2024/0530/210324/ztf_20240530210324_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Qin,3,2706,25,422,26.239099502563477,1.040600000123959e-05,0.028595300391316414,-0.06136399880051613,1.7053600458893925e-05,t17_f5_c3,2.706210322515025e+18,t,17.0,750.9849853515625,2050.89990234375,184.0318239,-3.2970766,18.986099243164062,0.07544700056314468,1.0879000425338745,18.904600143432617,0.10119999945163727,0.07977700233459473,21.63800048828125,0.14000000059604645,0.6669999957084656,0.11599999666213989,-0.4653710126876831,-0.081495001912117,2.2899999618530273,0.9819999933242798,750.9849853515625,1.502940058708191,1.0718799829483032,0.7450000047683716,0.6980000138282776,0.32532799243927,0.3048030138015747,1.0673400163650513,4.0,0.0,0.9585710167884827,0.9681159853935242,19.06599998474121,0.14959999918937683,184.0318115,-3.2970586,19.7913,,,,ZTF24aaoviqs
2460461.7361458,1,2707236142515,20.216400146484375,/ztf/archive/sci/2024/0531/236146/ztf_20240531236146_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2707,25,422,26.20330047607422,1.3109500287100673e-05,0.031970299780368805,-0.09834329783916473,2.1754400222562253e-05,t17_f5_c3,2.707236142515015e+18,t,15.0,749.56298828125,2039.1300048828125,184.0318074,-3.2970482,18.8523006439209,0.10646700114011765,3.5079100131988525,18.732900619506836,0.09759999811649323,0.03976000100374222,21.63800048828125,0.14000000059604645,0.6669999957084656,0.11599999666213989,-0.7225949764251709,-0.11935199797153473,2.180000066757202,0.9810000061988831,749.56298828125,1.483530044555664,1.1857500076293945,0.7279999852180481,0.6690000295639038,0.33394500613212585,0.30688101053237915,1.088189959526062,4.0,0.0,0.9528570175170898,1.0,18.801000595092773,0.13259999454021454,184.0318115,-3.2970586,21.7956,,,,ZTF24aaoviqs
2460461.7873843,2,2707287382515,20.02829933166504,/ztf/archive/sci/2024/0531/287373/ztf_20240531287373_000422_zr_c07_o_q2_scimrefdiffimg.fits.fz,Kulkarni,1,2707,25,422,26.170499801635742,8.242630428867415e-06,0.02565239928662777,0.10300000011920929,1.3533899618778378e-05,t17_f5_c3,2.707287382515015e+18,t,13.0,756.7789916992188,2015.68994140625,184.031827,-3.2970667,19.021499633789062,0.09908799827098846,1.7804499864578247,19.14579963684082,0.1784999966621399,12.414999961853027,22.027999877929688,0.2160000056028366,1.4520000219345093,-0.10599999874830246,-0.36851298809051514,0.12433400005102158,2.2899999618530273,0.9869999885559082,756.7789916992188,0.8825010061264038,1.0617200136184692,0.699999988079071,0.6489999890327454,0.30567699670791626,0.28340598940849304,1.0785800218582153,1.0,0.0,0.8942859768867493,1.0,19.14430046081543,0.2281000018119812,184.0293426,-3.2995288,19.4931,,,,ZTF24aaoviqs
2460462.7292361,1,2708229232515,20.51740074157715,/ztf/archive/sci/2024/0601/229236/ztf_20240601229236_000422_zg_c07_o_q2_scimrefdiffimg.fits.fz,Qin,3,2708,25,422,26.238100051879883,8.972599971457385e-06,0.026667999103665352,-0.0746190994977951,1.470200004405342e-05,t17_f5_c3,2.708229232515015e+18,1,28.0,769.1199951171875,2028.3199462890625,184.0318228,-3.2970626,18.815099716186523,0.08523400127887726,2.4189000129699707,18.781999588012695,0.08030000329017639,0.04248100146651268,21.63800048828125,0.14000000059604645,0.6669999957084656,0.11599999666213989,-0.16426299512386322,-0.03312399983406067,2.119999885559082,0.9829999804496765,769.1199951171875,1.7353700399398804,1.1889699697494507,0.7509999871253967,0.7229999899864197,0.35424500703811646,0.3410379886627197,1.0387300252914429,1.0,0.0,0.9842860102653503,1.0,18.8794002532959,0.11150000244379044,184.0318115,-3.2970586,21.3316,12.0,21.600000381469727,353890,ZTF24aaoviqs
